馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ファンシーズ,牝3,田辺,美浦・尾形,先行,89.0,14,6,3歳1勝クラス,37.7,442(+2),中山,41,中5週,Y,,2,ルヴァンスレーヴ,ルーラーシップ,,
2,1,フレンドモナコ,牡3,谷原,美浦・加藤和,差し,134.1,16,4,3歳1勝クラス,34.5,416(+4),中山,13,中1週,Y,,3,ビーチパトロール,アグネスデジタル,,
3,2,フェルミアーク,牝3,ルメー,美浦・森一,先行,3.8,1,6,,37.1,458(+10),京都,84,中11週,Y,,2,サートゥルナーリア,アグネスタキオン,,
4,2,イージーライダー,牡3,戸崎圭,栗東・杉山晴,先行,13.7,7,8,,34.4,468(0),東京,76,中10週,Y,,3,キズナ,Oratorio,,B
5,3,シャルトル,牡3,三浦,美浦・栗田,差し,28.6,9,6,3歳1勝クラス,34.9,452(-2),東京,69,中9週,Y,,3,コントレイル,Uncle Mo,,
6,3,レオアジャイル,牝3,武豊,美浦・杉浦,先行,5.9,3,6,3歳1勝クラス,36.3,482(+24),中山,63,中8週,Y,,3,ダノンスマッシュ,ステイゴールド,,
7,4,スタートレイン,牝3,,美浦・黒岩,逃げ,132.0,15,8,3歳1勝クラス,36.1,458(+6),中山,42,中5週,Y,,3,キタサンブラック,War Front,,
8,4,スミッコディスコ,牡3,横山和,美浦・鈴木慎,,11.1,5,4,3歳1勝クラス,35.6,448(+4),東京,69,中9週,Y,,3,ダノンプレミアム,Into Mischief,,
9,5,イヌボウノウタゴエ,牝3,横山武,美浦・西田,差し,5.9,4,9,,34.5,474(-4),阪神,56,中7週,Y,,3,シスキン,Frankel,,
10,5,サンデースマッシュ,牡3,レーン,美浦・嘉藤,差し,13.5,6,1,3歳未勝利,33.7,460(0),東京,77,中10週,Y,,3,ダノンスマッシュ,サンデーサイレンス,,
11,6,ザバルガド,牝3,長浜,美浦・奥村武,先行,39.8,10,10,,34.1,448(0),東京,77,中10週,Y,,3,イスラボニータ,Successful Appeal,,
12,6,ピエドゥラパン,牝3,津村,美浦・千葉,差し,17.5,8,9,,34.7,462(-2),中京,41,中5週,Y,,3,エピファネイア,ロードカナロア,,
13,7,テルケンレンスキー,牡3,大野,美浦・竹内,,73.2,13,11,3歳1勝クラス,41.8,480(+2),中山,20,中2週,Y,,3,サトノダイヤモンド,Galileo,,
14,7,ノボリフジ,牡3,松岡,美浦・伊藤伸,逃げ,362.7,18,11,3歳1勝クラス,37.7,472(+6),中山,34,中4週,Y,,2,ミッキーグローリー,スウェプトオーヴァーボード,,
15,7,グロリアスマーチ,牡3,佐々木,栗東・須貝,,4.7,2,3,3歳1勝クラス,35.6,496(0),阪神,35,中4週,Y,,3,モーリス,アグネスタキオン,,
16,8,サムハラ,牡3,石田,美浦・新開,先行,41.2,11,3,3歳1勝クラス,34.0,446(+4),中山,110,中15週,Y,,2,サートゥルナーリア,ブライアンズタイム,,
17,8,ラベンダーヘイズ,牡3,木幡巧,美浦・岩戸,差し,204.3,17,1,3歳未勝利,37.1,462(+2),中山,21,中2週,Y,,3,パドトロワ,ナカヤマフェスタ,,
18,8,タイキプレジール,牡3,石橋脩,美浦・矢野,差し,54.3,12,1,3歳未勝利,34.8,494(0),中京,48,中6週,Y,,3,ダノンプレミアム,タイキシャトル,,
