馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ホルトバージ,牡2,岩田康,栗東・寺島,差し,46.0,8,1,2歳未勝利,34.4,472(+6),新潟,28,中3週,Y,,2,キンシャサノキセキ,Zensational,
2,2,ヴァンヴィーヴ,牡2,Ｍデム,栗東・牧浦,差し,14.6,6,1,2歳未勝利,36.7,490(+2),福島,50,中6週,Y,,2,ダイワメジャー,Holy Roman Emperor,
3,3,エンヤラヴフェイス,牡2,菱田,栗東・森田,先行,4.8,3,1,2歳新馬,34.3,480(+8),中京,42,中5週,Y,,1,エイシンヒカリ,Devil's Bag,
4,4,ルージュスタニング,牝2,菅原明,栗東・友道,先行,4.4,2,1,2歳新馬,34.3,496(+4),中京,56,中7週,Y,,1,Into Mischief,Giant's Causeway,
5,5,ルクスノア,牝2,永島,栗東・平田,先行,18.9,7,1,2歳新馬,35.1,470(+4),中京,36,中4週,Y,,1,オルフェーヴル,ハービンジャー,
6,5,ショウナンマヌエラ,牝2,石橋脩,栗東・高野,,79.1,10,1,2歳新馬,35.1,462(+2),中京,49,中6週,Y,,1,ジャスタウェイ,シンボリクリスエス,
7,6,ジューンテイク,牡2,富田,栗東・武英,差し,62.2,9,1,2歳新馬,35.0,480(+8),中京,50,中6週,Y,,1,キズナ,シンボリクリスエス,
8,6,ニシノクラウン,牡2,石川,美浦・相沢,差し,81.4,11,1,2歳未勝利,34.6,456(+4),新潟,21,中2週,Y,,3,リーチザクラウン,オルフェーヴル,
9,7,シリウスコルト,牡2,三浦,美浦・宗像,差し,95.6,12,1,2歳新馬,35.1,458(+10),福島,57,中7週,Y,,1,マクフィ,ゼンノロブロイ,
10,7,ヒヒーン,牝2,酒井,栗東・須貝,先行,7.1,5,1,2歳新馬,33.9,466(+6),阪神,78,中10週,Y,,1,ジャスタウェイ,ワークフォース,
11,8,クリーンエア,牡2,大野,美浦・上原博,先行,6.5,4,1,2歳新馬,33.8,462(+2),新潟,21,中2週,Y,,1,リアルインパクト,Street Cry,
12,8,アスコリピチェーノ,牝2,北村宏,美浦・黒岩,差し,3.7,1,1,2歳新馬,33.3,472(+8),東京,64,中8週,Y,,1,ダイワメジャー,Danehill Dancer,
