券種,組み合わせ,配当,人気
単勝,7,590,2
複勝,7,170,3
複勝,1,110,1
複勝,6,260,6
枠連,1-6,460,1
馬連,1-7,640,1
ワイド,1-7,300,1
ワイド,6-7,1000,15
ワイド,1-6,590,5
馬単,7-1,1770,5
3連複,1-6-7,2750,7
3連単,7-1-6,15680,48
