馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,サンブノワ,牡3,吉村,栗東・斉藤崇,先行,124.3,10,11,3歳未勝利,37.2,508(+6),中京,16,中1週,Y,,3,ブリックスアンドモルタル,ハービンジャー,,B
2,2,ボックスオフィス,牡3,和田竜,栗東・吉村,差し,16.4,6,1,3歳未勝利,38.7,504(-6),中京,23,中2週,Y,,3,タリスマニック,Dubawi,,B
3,3,キタノハヤブサ,牡3,河原田,栗東・吉田,先行,17.9,7,4,3歳未勝利,37.7,462(-4),中京,15,中1週,Y,,3,カレンブラックヒル,タートルボウル,,
4,4,キタサンシデン,牡3,酒井,栗東・本田,差し,7.5,3,3,3歳以上1勝クラス,36.2,498(+2),中京,15,中1週,Y,,3,キタサンブラック,マヤノトップガン,,
5,5,フイノマジワリ,牝3,木幡初,美浦・竹内,差し,13.4,5,2,3歳以上1勝クラス,38.8,434(0),新潟,23,中2週,Y,,3,ジャスタウェイ,Sinndar,,
6,6,ソーニーイシュー,牡3,団野,栗東・千田,,3.2,2,1,3歳未勝利,37.5,514(+8),京都,107,中14週,Y,,2,シニスターミニスター,ストリートセンス,,
7,6,カツラノキサノキ,牡3,岩田望,栗東・庄野,先行,21.3,8,9,3歳以上1勝クラス,38.0,486(0),中京,23,中2週,Y,,3,リオンディーズ,ゼンノロブロイ,,
8,7,ピエスダルジャン,牡3,鮫島駿,栗東・茶木,差し,73.7,9,7,3歳未勝利,37.8,438(-6),札幌,43,中5週,Y,,3,ハービンジャー,ディープインパクト,,
9,7,モンブランミノル,牡3,松山,栗東・小栗,,2.4,1,8,3歳以上1勝クラス,38.0,496(+6),函館,65,中8週,Y,,3,キズナ,Congrats,,
10,8,サイレントミニスタ,牡3,鷲頭,栗東・杉山佳,差し,231.3,11,9,3歳以上1勝クラス,39.8,452(-4),中京,9,連闘,Y,,2,ワールドエース,Kingmambo,,B
11,8,メイショウカシワデ,牡3,角田和,栗東・角田,先行,12.9,4,12,3歳以上1勝クラス,39.3,444(-2),中京,23,中2週,Y,,3,シニスターミニスター,アグネスタキオン,,
