コーナー,通過順
1コーナー,"14,15,10,11(1,2,7)8-(12,9,13)4-3,5-6"
2コーナー,"14,15-10(1,11)7(8,2)-9,13(12,4)3,5-6"
3コーナー,"(*14,15)-10(1,11,4)(2,7,9)(8,3)13,5,12,6"
4コーナー,"15,14(1,10)(2,11)(8,9,4)(7,3)(13,5)6,12"
