着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,ラテラルシンキング,牡5,58.0,石川,1:20.5,,11,32.2,34.1,美浦黒岩,424(0)
2,8,15,サクセスカラー,牝4,56.0,田辺,1:20.6,1/2,4,7.2,34.5,美浦久保田,484(+12)
3,8,17,ジュンゴールド,牡4,58.0,杉原,1:20.6,ハナ,6,11.5,33.8,栗東友道,482(-4)
4,8,16,パルティクラール,牝5,56.0,菊沢,1:20.7,3/4,5,9.9,34.9,栗東牧浦,534(-2)
5,7,14,パワースナッチ,牡3,55.0,津村,1:20.9,1.1/4,1,5.1,34.9,美浦武市,444(-2)
6,5,10,ミッキーチャレンジ,牡6,58.0,岩田望,1:20.9,アタマ,7,11.6,34.3,栗東中内田,504(-4)
7,3,5,ベストオブユー,牡4,58.0,木幡巧,1:20.9,ハナ,13,52.7,34.4,美浦久保田,438(0)
8,4,8,エリカカリーナ,牝4,56.0,三浦,1:20.9,ハナ,9,12.8,35.3,美浦宮田,434(+8)
9,3,6,ハクサンイーグル,牡4,58.0,菅原明,1:21.0,クビ,3,5.9,34.9,美浦土田,468(-6)
10,7,13,マイネルビジョン,牡5,58.0,柴田大,1:21.3,1.3/4,16,140.7,35.0,美浦伊藤大,472(+2)
11,1,2,スピリットガイド,セ4,58.0,嶋田,1:21.3,アタマ,15,87.5,34.2,美浦手塚久,516(-4)
12,4,7,タイセイカレント,牡3,55.0,岩田康,1:21.3,クビ,2,5.9,35.0,栗東矢作,484(+6)
13,2,3,サトノヴィレ,セ5,58.0,内田博,1:21.5,1.1/4,12,45.0,34.7,美浦鹿戸,484(-14)
14,5,9,タリエシン,牡5,58.0,丸田,1:21.5,ハナ,17,234.4,34.6,美浦金成,442(+4)
15,6,12,ソーニャシュニク,牝4,56.0,今村,1:21.6,クビ,14,73.2,35.9,美浦武井,478(-6)
16,1,1,ミスヨコハマ,牝5,56.0,斎藤,1:21.7,3/4,10,23.7,35.0,美浦斎藤誠,482(+4)
17,2,4,イブニングタイド,牝3,53.0,荻野極,1:21.8,3/4,8,12.2,35.4,美浦林,444(-4)
