券種,組み合わせ,配当,人気
単勝,10,240,1
複勝,10,120,1
複勝,2,160,3
複勝,13,220,4
枠連,2-6,630,2
馬連,2-10,660,2
ワイド,2-10,360,2
ワイド,10-13,400,3
ワイド,2-13,1110,13
馬単,10-2,1110,3
3連複,2-10-13,2380,5
3連単,10-2-13,7820,11
