馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ルージュソリテール,牝3,横山武,栗東・藤原,先行,8.5,4,1,,33.7,448(+20),東京,134,中18週,Y,,3,ロードカナロア,ディープインパクト,
2,1,ミッキーマドンナ,牝3,モレイ,美浦・堀,差し,8.8,5,2,3歳1勝クラス,32.8,458(0),中山,148,中20週,Y,,3,エピファネイア,ディープインパクト,
3,2,ダンツエラン,牝3,団野,栗東・本田,差し,229.6,17,8,,34.2,490(+6),阪神,84,中11週,Y,,3,ロードカナロア,Into Mischief,
4,2,フェアリーライク,牝3,武豊,栗東・笹田,差し,35.1,9,1,3歳以上1勝クラス,34.6,464(-14),札幌,42,中5週,Y,,3,ゴールドアクター,ヘニーヒューズ,
5,3,パラディレーヌ,牝3,丹内,栗東・千田,差し,5.9,3,4,,34.3,496(-2),東京,112,中15週,Y,,3,キズナ,Closing Argument,
6,3,ヴーレヴー,牝3,浜中,栗東・武幸,差し,64.3,12,15,,36.6,488(+16),東京,126,中17週,Y,,3,サトノクラウン,マンハッタンカフェ,
7,4,ミッキージュエリー,牝3,岩田望,栗東・中内田,,8.9,6,1,,34.8,492(-8),函館,63,中8週,Y,,3,エピファネイア,ディープインパクト,
8,4,チェルビアット B,牝3,ルメー,栗東・高野,差し,5.7,2,3,,34.3,486(+8),東京,126,中17週,Y,,3,ロードカナロア,フレンチデピュティ,
10,5,テレサ,牝3,松山,栗東・杉山晴,,20.0,7,1,,35.2,438(+6),小倉,78,中10週,Y,,3,アドマイヤマーズ,Nathaniel,
11,6,カムニャック,牝3,川田,栗東・友道,差し,2.9,1,1,,33.8,482(+8),東京,112,中15週,Y,,3,ブラックタイド,サクラバクシンオー,
12,6,マトラコーニッシュ,牝3,池添,栗東・池添,差し,81.5,13,1,3歳以上1勝クラス,36.0,432(-2),小倉,57,中7週,Y,,3,サートゥルナーリア,ジャングルポケット,
13,7,アイサンサン,牝3,田山,栗東・佐々木,先行,91.1,14,1,3歳以上1勝クラス,33.7,458(+8),中京,36,中4週,Y,,3,キズナ,シンボリクリスエス,
14,7,セナスタイル,牝3,岩田康,栗東・安田,差し,40.2,10,1,3歳以上1勝クラス,33.9,434(-4),中京,43,中5週,Y,,2,Sottsass,ハーツクライ,
15,7,タイセイプランセス,牝3,石橋脩,美浦・池上,差し,20.6,8,11,,34.7,410(+10),東京,112,中15週,Y,,3,リアルスティール,Australia,
16,8,コンドゥイア,牝3,鷲頭,栗東・井上,先行,157.5,16,1,3歳以上1勝クラス,35.4,490(0),札幌,49,中6週,Y,,3,フォーウィールドライブ,ディープインパクト,
17,8,ランフォーヴァウ,牝3,横山典,栗東・福永,差し,109.3,15,17,,36.6,464(+16),阪神,190,中26週,Y,Y,3,ロードカナロア,ディープインパクト,
18,8,ビップデイジー,牝3,西村淳,栗東・松下,差し,52.8,11,13,,34.8,432(-6),東京,112,中15週,Y,,3,サトノダイヤモンド,キングカメハメハ,
