着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,11,カネフラ,牡3,57.0,永島,2:00.0,,7,17.1,34.4,栗東高橋康,458(+8)
2,6,6,ラレーヌデリス,牝3,55.0,西村淳,2:00.0,ハナ,4,5.9,34.8,栗東安田翔,444(+4)
3,7,9,クレバーテースト,セ4,58.0,浜中,2:00.1,1/2,3,5.6,35.9,栗東武幸,458(+8)
4,1,1,エグランタイン,牝4,56.0,岩田望,2:00.2,クビ,1,3.1,35.2,栗東笹田,456(+6)
5,8,10,シュタールヴィント,牡3,57.0,幸,2:00.2,ハナ,5,9.3,35.4,栗東矢作,450(+2)
6,6,7,スマートファントム,牡3,57.0,角田河,2:00.2,クビ,2,4.1,34.8,栗東石橋,472(+10)
7,3,3,カンティプール,牝4,56.0,斎藤,2:00.3,クビ,8,28.3,34.9,栗東渡辺,504(+4)
8,2,2,ゲンパチムサシ,牡5,58.0,松若,2:00.3,クビ,11,182.1,34.9,栗東佐々木,512(+2)
9,4,4,セグレドスペリオル,牡7,58.0,藤懸,2:00.4,1/2,10,165.5,34.6,栗東宮本,486(0)
10,5,5,サンライズエース,牡4,58.0,菱田,2:00.5,3/4,6,16.4,35.5,栗東河内,508(+10)
11,7,8,スズカハービン,牡3,57.0,藤岡佑,2:01.8,8,9,68.4,36.0,栗東高橋忠,462(0)
