券種,組み合わせ,配当,人気
単勝,16,250,1
複勝,16,140,1
複勝,5,210,4
複勝,3,210,3
枠連,3-8,630,1
馬連,5-16,820,1
ワイド,5-16,360,1
ワイド,3-16,560,3
ワイド,3-5,840,10
馬単,16-5,1290,2
3連複,3-5-16,2190,3
3連単,16-5-3,8090,6
