馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,マテンロウアレス B,セ6,太宰,栗東・昆,,13.8,7,10,,38.7,494(-6),小倉,21,中2週,Y,,3,ダイワメジャー,Footstepsinthesand,
2,2,ラスマドレス,牝5,横山典,栗東・安田,差し,10.3,5,10,,34.6,470(-4),京都,62,中8週,Y,,3,モーリス,ロックオブジブラルタル,
3,3,ロワンディシー,牡6,,栗東・北出,差し,51.9,9,8,,37.4,458(+2),小倉,21,中2週,Y,,3,リオンディーズ,ステイゴールド,
4,4,セブンマジシャン,牡4,西村淳,栗東・高野,差し,2.4,1,2,,36.7,496(-2),小倉,21,中2週,Y,,3,ジャスタウェイ,メイショウサムソン,
5,5,グランデサラス,牡4,松山,栗東・池添,差し,12.8,6,1,,36.7,494(0),小倉,20,中2週,Y,,3,エピファネイア,クロフネ,
6,5,ウインリブルマン,牡6,団野,栗東・緒方,先行,15.6,8,5,,37.3,500(+2),小倉,21,中2週,Y,,3,エピファネイア,ダンスインザダーク,
7,6,マイネルメモリー,牡4,和田竜,栗東・宮,差し,5.2,2,1,,33.5,460(-6),京都,35,中4週,Y,,3,ゴールドシップ,スターオブコジーン,
8,6,ブラックシールド,牡5,角田和,栗東・小栗,差し,182.3,11,12,,39.5,464(+4),小倉,21,中2週,Y,,3,キタサンブラック,キングカメハメハ,
9,7,カシノブレンド,セ8,川須,美浦・蛯名利,先行,251.6,12,9,,38.1,466(0),小倉,20,中2週,Y,,3,キャプテントゥーレ,タイキシャトル,
10,7,シェイクユアハート,牡4,秋山稔,栗東・宮,先行,5.7,3,3,,35.0,434(-16),京都,48,中6週,Y,,3,ハーツクライ,Sri Pekan,
11,8,ナムラカミカゼ,牡7,泉谷,栗東・村山,差し,109.8,10,7,,35.6,492(-20),小倉,139,中19週,Y,,3,キズナ,エンドスウィープ,
12,8,ヴェローナシチー,牡5,酒井,栗東・佐々木,差し,8.2,4,11,,36.1,520(+14),中京,552,中78週,Y,Y,3,エピファネイア,ゼンノロブロイ,
