着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,4,ナイトインロンドン,牡3,55.0,和田竜,2:39.4,,1,1.8,34.9,美浦大竹,476(+6)
2,7,11,ライリッズ,牡4,58.0,ルメー,2:39.7,2,2,5.0,35.4,美浦宮田,490(-2)
3,5,7,ミステリーウェイ,セ5,58.0,吉田隼,2:39.8,アタマ,4,11.6,35.7,栗東小林,494(+4)
4,6,10,サトノシャローム,牡6,58.0,富田,2:40.2,2.1/2,12,51.7,36.0,栗東池江,518(+4)
5,4,5,ジェンヌ,牝4,56.0,佐々木,2:40.2,クビ,3,10.7,35.6,栗東安達,424(-6)
6,4,6,エレフセリア,牝5,56.0,Mデム,2:40.3,3/4,10,31.3,35.9,美浦武藤,456(-8)
7,3,3,ヒシシュシュ,牝5,56.0,横山武,2:40.9,3.1/2,6,20.0,36.2,美浦中舘,422(+6)
8,1,1,キントリヒ,牡4,58.0,丹内,2:41.0,3/4,8,23.8,35.8,美浦矢野,474(-2)
9,6,9,ジオフロント,牡5,58.0,武豊,2:41.2,1.1/4,7,20.6,36.2,栗東清水久,456(-10)
10,5,8,マイネルメサイア,牡4,58.0,菅原明,2:41.2,クビ,11,41.6,36.8,美浦水野,476(-8)
11,2,2,フィレンツェ,牡4,58.0,岩田康,2:42.0,5,13,79.3,37.0,美浦加藤士,452(+4)
12,8,14,ニャンチンノン,牡4,58.0,松山,2:42.1,クビ,14,140.9,37.9,栗東中竹,458(+6)
13,8,13,ソムリエ,牡3,55.0,横山琉,2:42.4,1.1/2,9,26.4,38.1,美浦相沢,438(0)
14,7,12,シャンバラ,牡4,58.0,鮫島駿,2:47.1,大,5,19.0,42.4,栗東橋口,518(-2)
