着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,ドンアミティエ,牡5,58.0,田口,1:11.2,,2,3.7,35.7,栗東今野,500(-4)
2,3,5,ボナンザ,牡5,57.0,北村友,1:11.5,2,3,10.9,35.4,栗東庄野,508(0)
3,5,9,エーティーマクフィ,牡6,57.0,富田,1:11.6,クビ,5,12.9,34.9,栗東武英,486(0)
4,5,10,スターターン,牡4,57.0,Aルメ,1:11.7,3/4,1,2.3,35.9,栗東坂口,506(+4)
5,1,2,ペプチドヤマト,牡6,57.0,太宰,1:11.8,1/2,10,42.0,35.5,栗東武英,496(-4)
6,2,4,ナムラフランク,牡6,58.0,川須,1:12.1,1.3/4,4,12.0,35.6,栗東鈴木孝,508(+18)
7,1,1,ファーンヒル,牡6,57.0,吉村,1:12.1,クビ,12,71.4,36.0,栗東清水久,488(+6)
8,8,16,イスラアネーロ,牡6,58.0,川又,1:12.2,クビ,7,15.2,35.7,栗東吉村,458(-2)
9,7,14,ジョーローリット,牝4,55.0,池添,1:12.2,クビ,9,27.6,36.8,栗東中竹,476(-6)
10,8,15,ゼットレヨン,牡6,57.0,水口優,1:12.3,クビ,15,183.7,35.5,栗東吉田,492(+6)
11,2,3,ゼルトザーム,牡4,57.0,高杉,1:12.4,3/4,13,80.2,35.9,栗東藤野,498(-2)
12,6,12,メタマックス,牡5,58.0,岩田康,1:12.6,1,6,13.8,36.3,栗東森秀,536(+4)
13,4,7,クリノマジン,牡6,57.0,荻野琢,1:12.7,1,16,278.0,35.9,栗東高橋忠,468(0)
14,4,8,ダノンセシボン,牝5,55.0,中井,1:12.8,クビ,14,89.4,37.0,栗東千田,514(+2)
15,6,11,パラシュラーマ,牡5,57.0,荻野極,1:12.9,1/2,8,17.3,36.0,栗東浜田,486(+6)
16,3,6,エランティス,牝5,55.0,加藤,1:13.3,2.1/2,11,67.9,37.5,栗東杉山晴,496(+2)
