コーナー,通過順
1コーナー,"9,6-8=2-4-1-7,5,3"
2コーナー,"9,6-8=2-4,1-7-(3,5)"
3コーナー,"9,6-8=(2,1)4,7,5-3"
4コーナー,"1(6,8,2)(9,4,7)3,5"
