コーナー,通過順
1コーナー,"4-6-9-3,8-2-(5,7)-1"
2コーナー,"4=6,9-3-8-2(5,7)-1"
3コーナー,"4=9,6,3,8,2,5,7-1"
4コーナー,"4=(9,6)3-8(5,2,7)-1"
