券種,組み合わせ,配当,人気
単勝,1,950,5
複勝,1,400,7
複勝,3,370,6
複勝,10,690,8
枠連,1-2,2070,8
馬連,1-3,5020,21
ワイド,1-3,1690,23
ワイド,1-10,3350,32
ワイド,3-10,2620,28
馬単,1-3,10020,40
3連複,1-3-10,28500,76
3連単,1-3-10,171420,440
