着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,トルーマンテソーロ,牡6,58.0,塩津璃,1:25.3,,8,33.9,37.4,美浦菊川,530(-2)
2,4,8,メモリーグラス,牡5,58.0,佐藤,1:25.3,ハナ,10,41.5,37.0,美浦松永康,490(-2)
3,2,3,フィリップ,牡4,58.0,横山琉,1:25.4,クビ,2,3.4,37.8,美浦岩戸,494(0)
4,7,13,クリノオリーブ,牝4,56.0,高杉,1:25.4,クビ,1,2.8,37.7,栗東谷,468(+2)
5,5,9,ロードオルデン,牡6,58.0,石田,1:25.7,1.3/4,4,15.3,37.2,栗東辻野,494(-6)
6,5,10,カツラノキサノキ,牡4,58.0,佐野遥,1:25.8,1/2,13,79.4,38.2,栗東庄野,498(+4)
7,8,15,フォーワンセルフ,牡6,58.0,松本一,1:25.9,1/2,14,89.0,36.9,美浦小手川,520(+4)
8,7,14,アイファーバトル,牡4,58.0,古川奈,1:25.9,アタマ,6,24.9,36.9,美浦根本,480(+4)
9,8,16,トロピカルヒーロー,牡5,58.0,神尾香,1:26.0,クビ,16,179.7,37.0,美浦根本,548(+2)
10,3,5,ミスエル,牡4,58.0,谷内貫,1:26.2,1.1/2,5,23.2,37.3,美浦菊沢,476(0)
11,6,11,キングクー,牡6,58.0,土方颯,1:26.2,ハナ,9,36.6,37.9,美浦根本,522(+12)
12,6,12,ゼットカレン,牝5,56.0,青海大,1:26.4,3/4,15,135.3,38.5,栗東宮,488(+4)
13,1,1,テーオーライマン,牡3,57.0,谷原,1:26.6,1.1/2,3,3.5,37.9,栗東宮,454(-8)
14,3,6,カンザシ,牝6,56.0,山本大,1:26.9,2,12,79.3,38.2,美浦国枝,496(+2)
15,2,4,ルミッキ,牝4,56.0,西塚,1:27.1,1.1/4,11,57.4,38.8,栗東橋口,464(-4)
16,1,2,マーシヴィガラス,牡5,58.0,大久保,1:27.8,4,7,33.1,39.2,美浦的場,508(-4)
