券種,組み合わせ,配当,人気
単勝,13,540,3
複勝,13,170,3
複勝,9,140,1
複勝,3,190,4
枠連,5-7,580,2
馬連,9-13,900,3
ワイド,9-13,390,3
ワイド,3-13,670,7
ワイド,3-9,360,2
馬単,13-9,2090,6
3連複,3-9-13,1500,3
3連単,13-9-3,8980,17
