着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,メイショウホマレ,牝5,56.0,小沢,1:43.5,,2,4.7,37.3,栗東木原,452(+2)
2,1,2,シュガーコルト,セ5,58.0,小崎,1:43.8,2,11,41.8,37.2,栗東寺島,490(-10)
3,5,10,インテンソ,牡4,58.0,角田和,1:43.9,3/4,4,7.1,37.8,栗東松永幹,490(0)
4,1,1,イルミネーター,牡7,58.0,水口,1:44.6,4,12,104.9,37.9,栗東羽月,476(-2)
5,3,5,タイセイウォリアー,牡4,58.0,田口,1:44.7,1/2,3,5.8,38.3,栗東大橋,488(-6)
6,2,4,ピジョンブラッド,牝5,56.0,西村淳,1:44.8,3/4,9,27.3,37.9,栗東荒川,510(+4)
7,8,16,ライジングラパス,牝4,56.0,松山,1:45.2,2,5,17.5,38.4,栗東宮本,426(-4)
8,2,3,エナジーポコアポコ,牡4,58.0,松若,1:45.2,クビ,8,23.8,38.3,栗東高柳大,464(-6)
9,7,14,フラムリンガム,牡3,55.0,団野,1:45.4,1.1/4,1,2.3,39.1,栗東田中克,484(0)
10,8,15,ケイアイメビウス,牡5,58.0,中井,1:45.5,1/2,7,23.7,38.2,栗東村山,510(0)
11,4,8,トーアエレクトロン,牡6,58.0,加藤,1:45.5,アタマ,15,182.5,39.0,栗東羽月,466(0)
12,6,12,サイモンルモンド,セ7,58.0,吉村,1:45.7,3/4,16,297.0,38.4,美浦根本,456(0)
13,4,7,ファムスパーブ,牝5,56.0,長岡,1:45.9,1.1/4,14,181.5,38.8,栗東小林,448(0)
14,5,9,トーホウガレオン,牡4,58.0,和田竜,1:46.3,2.1/2,6,21.0,39.9,栗東石坂,516(+4)
15,7,13,タイキドミニオン,牡6,58.0,国分恭,1:48.0,10,10,35.4,41.0,栗東畑端,526(-8)
16,3,6,ハイラブハンター,牡6,58.0,和田翼,1:58.4,大,13,145.7,37.4,栗東谷,490(-8)
