着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,エイシンフェンサー,牝5,53.0,川又,1:07.4,,11,41.2,33.8,栗東吉村,476(0)
2,3,6,バースクライ,牝5,54.0,キング,1:07.5,クビ,1,3.4,33.7,栗東千田,494(-4)
3,3,5,ミッキーハーモニー,牝6,53.0,大野,1:07.7,1,6,12.9,33.6,美浦萩原,468(+4)
4,2,4,カンティーユ,牡7,57.0,菅原明,1:07.7,クビ,3,5.4,34.3,美浦嘉藤,502(+4)
5,2,3,モリノドリーム,牝6,55.0,横山武,1:07.7,クビ,7,13.5,33.8,美浦鹿戸,494(+8)
6,5,9,ジャスティンスカイ,牡6,57.5,戸崎圭,1:07.8,1/2,5,12.0,33.8,栗東友道,536(-4)
7,5,10,ミルトクレイモー,牡5,55.0,丹内,1:07.9,1,4,10.7,34.0,栗東中村,514(0)
8,1,1,リバーラ,牝5,53.0,吉田豊,1:07.9,ハナ,16,211.7,34.2,美浦高柳瑞,448(-6)
9,4,8,マスクオールウィン,牝4,54.0,木幡巧,1:07.9,アタマ,12,45.7,34.7,美浦牧,502(0)
10,1,2,メイクアスナッチ,牝5,53.0,石川,1:08.0,1/2,14,123.1,33.6,美浦武市,452(-4)
11,6,11,ロードベイリーフ,牡8,54.0,原,1:08.2,3/4,15,131.4,34.2,栗東森田,498(+2)
12,7,14,ナナオ,牝4,55.0,津村,1:08.2,ハナ,2,4.0,34.5,栗東小栗,432(-4)
13,8,16,キミワクイーン,牝6,55.5,田辺,1:08.4,1.1/4,10,32.5,33.9,美浦奥村武,462(+10)
14,8,15,サウザンサニー,牡5,56.0,藤懸,1:08.8,2.1/2,8,15.2,35.0,美浦岩戸,518(0)
15,4,7,エエヤン,牡5,57.5,丸田,1:08.9,1/2,9,31.6,34.8,美浦伊藤大,496(+6)
16,6,12,セットアップ,牡4,56.0,江田照,1:08.9,クビ,13,96.0,35.0,美浦鹿戸,498(+10)
