券種,組み合わせ,配当,人気
単勝,8,380,1
複勝,8,180,1
複勝,1,210,3
複勝,15,660,9
枠連,1-4,910,3
馬連,1-8,1120,1
ワイド,1-8,470,1
ワイド,8-15,2680,30
ワイド,1-15,3060,36
馬単,8-1,1930,1
3連複,1-8-15,19160,61
3連単,8-1-15,67480,202
