券種,組み合わせ,配当,人気
単勝,5,190,1
複勝,5,110,1
複勝,4,130,2
複勝,2,130,3
馬連,4-5,400,2
ワイド,4-5,180,2
ワイド,2-5,170,1
ワイド,2-4,230,3
馬単,5-4,520,1
3連複,2-4-5,410,1
3連単,5-4-2,1240,1
