券種,組み合わせ,配当,人気
単勝,10,720,4
複勝,10,280,5
複勝,8,170,2
複勝,2,200,3
枠連,4-5,1990,9
馬連,8-10,2050,5
ワイド,8-10,870,6
ワイド,2-10,810,5
ワイド,2-8,470,2
馬単,10-8,4050,12
3連複,2-8-10,3000,3
3連単,10-8-2,17030,25
