着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ヘザルフェン,牡4,60.0,森一,3:17.0,,3,11.8,13.1,栗東昆,502(+2)
2,2,2,ネロコルヴィーノ,牡4,60.0,小坂,3:17.4,2,7,32.3,13.2,栗東辻野,518(+4)
3,7,12,レッドファーロ,牡6,60.0,西谷誠,3:17.5,1/2,4,12.1,13.2,栗東松永幹,524(-2)
4,3,4,ヘヴンリーハンド,セ4,60.0,石神深,3:17.7,1.1/4,2,5.0,13.2,美浦武井,516(+4)
5,8,13,フェーングロッテン,セ6,60.0,高田,3:18.4,4,1,1.5,13.2,栗東宮本,474(+2)
6,4,6,スズノイナズマ,セ7,60.0,大江圭,3:18.8,2.1/2,9,67.0,13.3,美浦深山,470(-10)
7,7,11,ナムラドーギー,牡4,60.0,五十嵐,3:20.5,10,5,14.6,13.4,美浦石栗,454(+2)
8,4,5,メイショウカゲカツ,牡6,60.0,難波,3:20.6,1/2,8,37.6,13.4,栗東西園正,508(0)
9,5,8,ディープグラビティ,セ6,60.0,草野,3:20.6,ハナ,10,73.2,13.4,美浦矢嶋,434(-12)
10,6,9,サンライズジーク,牡5,60.0,小野寺,3:20.6,ハナ,6,14.8,13.4,栗東矢作,522(+10)
11,6,10,ゴールデンルーキー,牡4,60.0,中村,3:20.8,1,12,112.1,13.4,美浦粕谷,478(+2)
12,8,14,カイザーブリッツ,セ5,60.0,江田勇,3:23.2,大,14,168.2,13.5,美浦伊藤圭,464(-4)
13,5,7,ジッピーレーサー,セ8,60.0,伴,3:26.3,大,13,152.8,13.8,美浦天間,476(-6)
中止,3,3,カイタロー,牡6,60.0,上野,,,11,83.9,,美浦和田雄,482(0)
