馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ラピッドグロウス,牝2,高杉,栗東・長谷川,逃げ,6.8,3,3,2歳未勝利,35.8,418(+12),函館,126,中17週,Y,,2,キズナ,City Zip,,
2,1,キタノチャンス,牝2,原田和,美浦・石栗,差し,89.1,13,12,2歳新馬,42.4,456(-16),札幌,105,中14週,Y,,1,マクフィ,サクラプレジデント,,
3,2,ベイビーキッス,牝2,菊沢,美浦・青木,先行,26.5,10,4,2歳未勝利,34.4,444(+6),新潟,14,中1週,Y,,3,サンダースノー,フサイチコンコルド,,
4,2,カルミネイション,牝2,柴田裕,栗東・緒方,先行,8.5,5,4,2歳未勝利,35.9,442(+10),函館,111,中15週,Y,,3,ビッグアーサー,クロフネ,,
5,3,ロールザボーンズ,牝2,古川奈,栗東・牧浦,先行,13.6,7,6,2歳新馬,34.8,452(+4),新潟,21,中2週,Y,,1,ゴールドシップ,ショウナンカンプ,,
6,3,クラリフィエ,牝2,石神道,美浦・天間,差し,496.3,16,16,2歳新馬,42.1,442(-8),中山,35,中4週,Y,,1,ミスターメロディ,ブライアンズタイム,,
7,4,プリヤンカー,牝2,横山琉,美浦・田島,差し,25.3,9,10,2歳新馬,35.7,470(-2),中山,48,中6週,Y,,1,マクフィ,ディープインパクト,,
8,4,バックアップアゲン,牝2,柴田善,美浦・千葉,,3.5,1,3,2歳未勝利,35.3,464(-2),中山,35,中4週,Y,,2,ビッグアーサー,デュランダル,,
9,5,セサンパ,牝2,西塚,栗東・寺島,逃げ,21.3,8,8,2歳新馬,35.2,430(-8),中京,49,中6週,Y,,1,サートゥルナーリア,Dark Angel,,
10,5,ココロエ,牝2,,美浦・斎藤誠,差し,144.0,15,12,2歳新馬,36.9,394(-2),新潟,62,中8週,Y,,1,スワーヴリチャード,ステイゴールド,,
11,6,エコロハート,牝2,亀田,栗東・須貝,逃げ,11.1,6,4,2歳新馬,35.7,420(-2),京都,27,中3週,Y,,1,ストロングリターン,ハーツクライ,,
12,6,メイリー,牝2,丸山,美浦・鈴木慎,先行,4.7,2,3,2歳未勝利,36.6,430(+2),新潟,19,中2週,Y,,3,タワーオブロンドン,オルフェーヴル,,
13,7,ワンザストーリー,牝2,古川吉,栗東・武英,差し,66.9,12,6,2歳新馬,34.5,420(-6),京都,20,中2週,Y,,1,ミッキーアイル,Zoffany,,
14,7,セガンティーニ,牝2,小沢,栗東・坂口,差し,7.2,4,4,2歳新馬,34.1,464(-2),京都,20,中2週,Y,,1,ビッグアーサー,スパイキュール,,
15,8,アットザホップ,牝2,石田,美浦・新開,差し,128.6,14,13,2歳未勝利,37.3,414(+2),新潟,19,中2週,Y,,2,サトノアラジン,ハーツクライ,,
16,8,ユラジスティック,牝2,長浜,美浦・嘉藤,差し,40.3,11,4,2歳新馬,35.5,428(+8),福島,119,中16週,Y,,1,ジャスタウェイ,ステイゴールド,,
