着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,14,ラケマーダ,牡5,55.0,藤岡佑,1:20.3,,6,11.2,33.0,栗東千田,512(+10)
2,4,8,グレイイングリーン,牡7,56.0,田口,1:20.4,3/4,8,16.9,32.9,栗東池江,508(+8)
3,8,16,アスクワンタイム,牡4,56.0,川須,1:20.4,クビ,10,22.4,33.5,栗東梅田,458(0)
4,6,12,レイベリング,牡5,57.0,和田竜,1:20.4,ハナ,3,8.5,33.3,美浦鹿戸,486(+2)
5,6,11,バウンシーステップ,牝4,53.0,鮫島駿,1:20.5,クビ,1,4.1,33.2,栗東高橋亮,470(0)
6,1,1,アナゴサン,牡7,56.0,川又,1:20.6,1/2,13,34.9,34.1,栗東牧田,472(+6)
7,8,15,スカイロケット,牡5,55.0,酒井,1:20.7,クビ,12,31.7,33.2,栗東須貝,428(-2)
8,3,5,クランフォード,牝4,54.0,吉村,1:20.8,3/4,2,4.6,33.7,栗東杉山晴,454(-12)
9,7,13,タマモブラックタイ,牡5,55.0,幸,1:20.9,3/4,5,10.0,34.1,栗東角田,518(-6)
10,4,7,ブランデーロック,牡6,51.0,藤懸,1:20.9,クビ,15,45.1,32.8,美浦青木,482(-4)
11,5,10,ヤマニンサンパ,牡7,56.0,団野,1:21.0,クビ,4,9.6,33.2,栗東斉藤崇,486(0)
12,2,4,メイショウシンタケ,牡7,56.0,高杉,1:21.0,クビ,9,21.0,33.1,栗東千田,494(+2)
13,1,2,タイセイブリリオ,牡6,54.0,西塚,1:21.2,1,16,123.3,34.0,栗東大橋,488(0)
14,5,9,コラソンビート,牝4,55.0,松若,1:21.2,アタマ,11,29.2,34.5,美浦加藤士,460(0)
15,3,6,ペイシャフラワー,牝5,51.0,永島,1:21.3,3/4,14,39.5,33.6,栗東高橋康,478(+12)
16,2,3,ジョウショーホープ,牡5,56.0,菱田,1:21.4,3/4,7,11.8,34.4,栗東新谷,480(-2)
