馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,リエータメンテ,牝3,西塚,栗東・藤原,先行,35.7,9,5,3歳以上1勝クラス,36.7,470(-2),中京,15,中1週,Y,,3,ドゥラメンテ,クロフネ,,
2,2,ゼットレジーナ,牝3,川田,栗東・吉田,差し,9.2,4,1,3歳未勝利,38.5,438(+4),中京,29,中3週,Y,,3,ニューイヤーズデイ,ハービンジャー,,
3,3,ハイウェイスター,牝3,北村友,栗東・宮本,,14.4,5,1,3歳未勝利,38.1,488(+14),小倉,70,中9週,Y,,3,アメリカンペイトリオット,Distorted Humor,,
4,4,マベルシュシュット,牝3,鮫島駿,栗東・今野,先行,71.3,10,11,3歳以上1勝クラス,40.4,478(+22),京都,106,中14週,Y,,3,ドゥラメンテ,Teofilo,,
5,5,タマモナポリ,牝3,柴田裕,栗東・河嶋,逃げ,27.3,8,1,3歳未勝利,38.9,458(+8),京都,112,中15週,Y,,3,カレンブラックヒル,ワイルドラッシュ,,
6,5,ジュリアスローズ,牝3,松本,栗東・新谷,先行,97.2,11,1,エメラルド,38.3,452(-1),盛岡,19,中2週,,,2,エピファネイア,コロナドズクエスト,,
7,6,ゴーダンシング,牝3,永島,栗東・武英,先行,110.1,12,6,3歳以上1勝クラス,37.2,466(0),中京,15,中1週,Y,,3,サンダースノー,ハービンジャー,,
8,6,コムルヴァン,牝3,Ｍデム,栗東・藤岡,先行,22.8,7,12,3歳1勝クラス,37.7,476(+18),東京,113,中15週,Y,,3,ブリックスアンドモルタル,ワイルドラッシュ,,
9,7,モモンウールー,牝3,吉村,栗東・池添,先行,3.1,2,2,3歳以上1勝クラス,37.0,450(+2),中京,22,中2週,Y,,3,ドレフォン,ダイワメジャー,,
10,7,メイショウタムシバ,牝3,武豊,栗東・飯田,先行,2.3,1,2,3歳以上1勝クラス,37.1,426(+2),中京,28,中3週,Y,,3,ダノンレジェンド,スペシャルウィーク,,
11,8,ラッキーマリリン,牝3,和田竜,栗東・鈴木孝,差し,22.3,6,9,3歳1勝クラス,38.1,468(-10),京都,133,中18週,Y,,3,ホッコータルマエ,ネオユニヴァース,,
12,8,シンコーナホチャン,牝3,国分優,栗東・畑端,追込,7.0,3,1,3歳未勝利,37.1,472(+6),京都,85,中11週,Y,,2,パイロ,ゴールドヘイロー,,
