着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,ミッキーヌチバナ,牡5,58.0,Mデム,1:51.6,,4,10.8,37.2,栗東高橋亮,524(+12)
2,3,6,ミラクルティアラ,牝3,54.0,坂井,1:51.6,アタマ,2,3.8,38.0,栗東加用,442(0)
3,7,13,バハルダール,牡4,58.0,モレイ,1:51.8,1.1/4,5,14.3,37.6,栗東池江,502(+6)
4,4,8,キュールエフウジン,牡4,58.0,藤岡佑,1:52.2,2,6,14.4,37.0,栗東中尾,490(-4)
5,1,1,グーデンドラーク,牡4,58.0,池添,1:52.2,クビ,7,23.3,37.4,栗東池添,526(+2)
6,2,3,マルブツプライド,牡4,58.0,川須,1:52.3,クビ,8,23.6,38.4,栗東加用,534(+2)
7,1,2,ジュタロウ,牡4,58.0,武豊,1:52.5,1.1/4,3,4.7,38.0,栗東河内,500(+8)
8,8,16,ドライゼ,牝4,56.0,団野,1:52.5,アタマ,11,44.0,38.4,栗東須貝,492(-2)
9,7,14,セイクリッドゲイズ,セ5,58.0,川田,1:52.7,1.1/2,1,3.0,38.6,栗東佐々木,496(+2)
10,2,4,アイブランコ,牡6,58.0,柴田善,1:52.8,クビ,12,63.1,38.0,美浦中野,522(+2)
11,5,9,ルーカスミノル,牡3,56.0,横山典,1:53.0,1,9,29.9,38.3,栗東本田,534(+14)
12,6,12,プリモスペランツァ,牡4,58.0,鮫島駿,1:53.1,3/4,10,41.7,38.4,栗東中竹,504(+10)
13,5,10,ロッキーサンダー,牡6,58.0,西村淳,1:53.3,1.1/4,13,64.8,37.8,栗東石橋,488(+6)
14,4,7,レッドエランドール,セ6,58.0,酒井,1:53.3,クビ,14,75.4,39.6,栗東田中克,496(+4)
15,8,15,マルカアトラス,牡4,58.0,和田竜,1:54.5,7,15,89.3,40.5,栗東松永昌,492(+2)
取消,3,5,カシノブレンド,セ7,58.0,菅原明,,,,,,美浦蛯名利,
