券種,組み合わせ,配当,人気
単勝,1,1250,6
複勝,1,300,6
複勝,9,220,3
複勝,12,1860,13
枠連,1-6,3390,16
馬連,1-9,3320,15
ワイド,1-9,1130,15
ワイド,1-12,13590,65
ワイド,9-12,8420,50
馬単,1-9,7890,30
3連複,1-9-12,87280,149
3連単,1-9-12,507320,825
