馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ロードラプソディ,牡4,川須,栗東・松下,差し,48.6,13,10,3歳以上1勝クラス,35.7,490(+8),小倉,57,中7週,Y,,3,モーリス,キングカメハメハ,
2,1,マイモーメント,牡3,丸山,美浦・国枝,逃げ,18.6,9,1,3歳未勝利,36.2,524(+18),中山,231,中32週,Y,Y,2,ジャスタウェイ,Vindication,
3,2,アウフヘーベン,牝3,太宰,栗東・高橋亮,差し,4.4,2,2,3歳以上1勝クラス,35.2,448(-4),小倉,49,中6週,Y,,3,サトノダイヤモンド,キングカメハメハ,
4,2,ビッグベルーガ,牡3,菊沢,栗東・牧浦,追込,195.7,17,10,3歳以上1勝クラス,39.0,468(+6),阪神,22,中2週,Y,,3,ハービンジャー,ゼンノロブロイ,
5,3,メレク,牡3,北村宏,栗東・斉藤崇,差し,15.2,7,6,3歳以上1勝クラス,34.9,540(+2),阪神,21,中2週,Y,,3,Frankel,Dark Angel,
6,3,ヒューミリティ,セ6,佐々木,美浦・上原佑,差し,39.2,12,8,4歳以上1勝クラス,34.8,472(+2),新潟,155,中21週,Y,,3,ダイワメジャー,ドクターデヴィアス,
7,4,エイムインライフ,牝3,角田和,栗東・角田,先行,13.2,6,11,,34.6,474(+2),中京,253,中35週,Y,Y,3,Kitten's Joy,Smart Strike,
8,4,キトゥンズマーチ,牝5,秋山稔,美浦・上原博,先行,122.3,15,11,3歳以上1勝クラス,35.2,470(+4),新潟,57,中7週,Y,,3,ディスクリートキャット,ディープインパクト,
9,5,グラティトゥー,牡5,泉谷,栗東・小栗,追込,162.3,16,13,3歳以上1勝クラス,34.8,472(+8),中京,91,中12週,Y,,3,エピファネイア,ディープインパクト,
10,5,イヴィステラ,牝4,亀田,美浦・小島,差し,68.7,14,9,,35.7,462(-4),札幌,64,中8週,Y,,3,ハーツクライ,Machiavellian,
11,6,ニューノーマル,牝4,富田,美浦・上原佑,先行,3.3,1,2,3歳以上1勝クラス,35.3,466(+6),中山,28,中3週,Y,,3,キズナ,Scat Daddy,
12,6,ホーリーエンブレム,牝4,荻野極,美浦・田村,差し,12.3,5,12,3歳以上1勝クラス,35.6,430(-2),札幌,77,中10週,Y,,3,ロードカナロア,ダイワメジャー,
13,7,パールテソーロ,牝3,永島,美浦・高木,,18.5,8,8,3歳以上1勝クラス,36.2,456(-2),中山,28,中3週,Y,,3,キタサンブラック,Frankel,
14,7,フェミナフォルテ,牝3,横山琉,美浦・小島,差し,33.9,10,9,3歳以上1勝クラス,34.7,414(-2),函館,105,中14週,Y,,3,エピファネイア,ジャングルポケット,
15,8,モディカ B,牝4,北村友,栗東・石坂,先行,37.7,11,8,3歳以上1勝クラス,40.3,506(+8),函館,126,中17週,Y,,3,American Pharoah,More Than Ready,
16,8,ロジシルバー,牝3,丹内,美浦・宮田,先行,5.6,3,1,3歳未勝利,35.9,488(+10),福島,84,中11週,Y,,3,シルバーステート,ロードカナロア,
17,8,ホウオウバーナード,牡3,石橋脩,美浦・高柳瑞,差し,12.1,4,6,3歳以上1勝クラス,34.8,398(-4),中山,22,中2週,Y,,3,ハービンジャー,ダイワメジャー,
