着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,14,ファベル,牡5,58.0,坂井,2:00.6,,2,4.2,36.4,栗東友道,440(0)
2,2,4,イングランドアイズ,牝4,56.0,松山,2:00.8,1,1,2.2,36.6,栗東安田,446(-2)
3,8,16,サクセスドレーク,牡5,58.0,小沢,2:00.8,クビ,8,21.6,36.1,栗東野中,500(-6)
4,7,15,ヤマニンループ,牡5,58.0,横山典,2:01.0,3/4,6,18.2,35.4,栗東松永幹,442(+2)
5,2,3,ショーモン,セ4,58.0,Mデム,2:01.0,ハナ,10,27.7,37.2,栗東橋口,482(-16)
6,4,7,エルディアブロ,牡6,58.0,団野,2:01.0,クビ,4,16.0,37.0,栗東佐々木,450(-8)
7,1,2,レミージュ,牝4,56.0,西村淳,2:01.1,1/2,3,9.2,37.2,栗東松永幹,438(-8)
8,5,10,スズノマーベリック,セ5,58.0,藤懸,2:01.5,2.1/2,17,245.7,36.7,栗東石坂,466(-2)
9,3,5,スズカハービン,牡4,58.0,太宰,2:01.5,アタマ,13,63.8,37.0,栗東高橋忠,472(+2)
10,7,13,コイニョウボウ,牝4,56.0,幸,2:01.6,アタマ,9,23.3,36.6,栗東中尾,416(0)
11,6,12,キャリーハピネス,牡4,58.0,和田竜,2:01.6,ハナ,7,19.9,37.3,栗東河嶋,492(+2)
12,5,9,テリオスマナ,牝6,56.0,荻野極,2:01.6,クビ,5,16.8,36.8,栗東松下,474(+10)
13,3,6,アトミックフレア,牝6,56.0,泉谷,2:01.8,1.1/4,11,33.1,37.3,栗東渡辺,444(-4)
14,8,18,サイモンルモンド,セ7,58.0,永島,2:02.1,1.3/4,18,270.1,37.6,美浦根本,448(0)
15,6,11,エクロール,牝5,56.0,田口,2:02.2,1/2,12,37.9,38.1,栗東長谷川,426(-8)
16,1,1,ルソルティール,牝4,56.0,吉村,2:02.4,1.1/4,14,73.7,38.8,栗東清水久,424(-8)
17,4,8,チュウワモーニング,牝4,56.0,小崎,2:03.0,3.1/2,15,97.9,38.3,栗東小崎,454(+2)
18,8,17,ジュンブルースカイ,牡6,58.0,松若,2:10.3,大,16,137.5,43.9,美浦伊坂,450(-2)
