コーナー,通過順
1コーナー,"(*7,11)-10(1,2,8)12(4,9)15(3,6)-14-13,5"
2コーナー,"7,11(1,2,10,8)(4,9,12)-15(3,6)-14-13,5"
3コーナー,"(*7,11)(2,8)1(4,12)(9,10)(3,6,15)-14(13,5)"
4コーナー,"(*7,11)8(1,2)(4,12)9(6,15)3(14,13)10,5"
