着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,10,バトルハーデン,牡4,58.0,ルメー,1:32.4,,1,2.9,34.0,栗東矢作,514(-12)
2,4,5,バニシングポイント,セ6,58.0,北村宏,1:32.7,1.1/2,7,36.0,34.0,美浦古賀,490(-8)
3,4,6,ダイシンヤマト,牡4,58.0,吉田豊,1:32.7,ハナ,2,2.9,34.0,美浦戸田,504(-6)
4,5,7,ウインアイオライト,牝4,56.0,丹内,1:32.7,クビ,6,25.0,34.7,美浦矢嶋,458(-2)
5,8,13,スクルトゥーラ,牝5,56.0,戸崎圭,1:32.8,クビ,9,58.5,34.4,美浦鹿戸,448(+4)
6,5,8,サトノスカイターフ,牡6,58.0,モレイ,1:32.9,1,3,3.6,34.2,栗東池江,502(-4)
7,3,3,グラニット,牡4,58.0,佐々木,1:32.9,ハナ,5,20.0,34.9,美浦大和田,456(-8)
8,7,12,ワザモノ,牡6,58.0,黛,1:33.0,クビ,13,214.8,34.9,美浦尾関,496(+4)
9,3,4,タミオスター,牡5,58.0,横山武,1:33.2,1.1/2,8,43.1,34.7,美浦斎藤誠,486(-14)
10,6,9,ジッピーレーサー,セ7,58.0,大野,1:33.3,クビ,11,91.6,35.0,美浦高木,470(-8)
11,7,11,ノーダブルディップ,牡6,58.0,三浦,1:33.3,ハナ,12,96.4,36.4,美浦古賀,538(-14)
12,8,14,コスモスプモーニ,牡4,58.0,オシェ,1:33.4,1,10,77.8,36.2,美浦松山,484(+10)
13,1,1,ショーヒデキラ,牡8,58.0,小林美,1:33.9,3,14,305.4,34.3,美浦鈴木伸,490(-10)
中止,2,2,ハワイアンタイム,セ4,58.0,横山典,,,4,9.0,,栗東昆,484(-6)
