着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,マテンロウブラボー,牡5,58.0,戸崎圭,1:33.8,,5,9.2,33.9,栗東野中,500(-2)
2,4,8,ダノンミッション,牡4,57.0,佐々木,1:33.9,3/4,2,4.4,34.3,美浦堀,484(+16)
3,6,12,ストレイトトーカー,牡4,57.0,横山武,1:34.0,クビ,1,2.9,34.6,美浦岩戸,478(+4)
4,7,14,ミトノオルフェ,牡4,57.0,三浦,1:34.1,1/2,10,38.0,34.2,栗東前川,518(+2)
5,3,6,ロゼル,牡6,58.0,横山琉,1:34.5,2.1/2,9,30.3,34.6,美浦大和田,494(+4)
6,5,10,マルカオペラ,牝5,56.0,津村,1:34.6,1,11,42.3,34.5,栗東浜田,478(-6)
7,1,2,アンジョルラス,セ5,58.0,菅原明,1:34.6,ハナ,4,9.1,34.3,栗東藤野,498(+6)
8,1,1,ウインベアトリス,牝4,55.0,石神道,1:34.7,3/4,7,21.3,35.6,美浦深山,454(-2)
9,3,5,バセリーナ,牡4,57.0,野中,1:34.8,クビ,15,203.6,34.7,美浦松山,470(0)
10,4,7,ハリケーンリッジ,牝6,56.0,杉原,1:34.8,アタマ,13,75.5,35.4,美浦大和田,454(+18)
11,5,9,ワンモアスマイル,牡4,57.0,荻野極,1:35.1,2,3,4.9,34.9,栗東藤岡,460(+8)
12,2,4,シルバーレイン,牡4,57.0,大野,1:35.1,ハナ,6,18.9,34.5,美浦萩原,472(-4)
13,7,13,エールトゥヘヴン,牡7,58.0,丹内,1:35.2,3/4,14,77.9,36.1,美浦戸田,468(+6)
14,6,11,ワタシマツワ,牝4,55.0,長岡,1:35.3,1/2,12,61.2,35.7,美浦竹内,416(-4)
15,2,3,ホークマン,牡5,58.0,柴田大,1:35.4,クビ,16,332.6,35.3,美浦粕谷,494(+8)
16,8,15,レーヴブリリアント,牡4,57.0,舟山,1:35.5,1/2,8,26.6,35.3,美浦田中博,452(-4)
