馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,モジャーリオ,牡3,岩田望,美浦・斎藤誠,差し,16.5,6,8,,34.5,468(+2),中山,14,中1週,Y,,3,リオンディーズ,ハービンジャー,
2,2,タイセイカレント,牡3,坂井,栗東・矢作,差し,7.2,4,1,3歳以上2勝クラス,32.6,484(+6),東京,42,中5週,Y,,3,モーリス,Galileo,
3,3,モンテシート,牡3,西村淳,栗東・牧田,先行,10.3,5,2,,33.6,502(0),京都,22,中2週,Y,,3,ミッキーアイル,Dutch Art,
4,3,ミストレス,牝3,北村友,栗東・矢作,差し,24.1,8,5,,33.3,476(-2),中京,15,中1週,Y,,3,キズナ,Distorted Humor,
5,4,グランデサラス B,牡5,池添,栗東・池添,差し,25.8,9,4,,33.3,490(0),京都,22,中2週,Y,,3,エピファネイア,クロフネ,
6,4,ウルトラソニック,牡7,田口,栗東・中尾,差し,186.3,13,9,,33.5,486(0),京都,22,中2週,Y,,3,ドゥラメンテ,アドマイヤドン,
7,5,エヴァンスウィート,牝4,ルメー,栗東・友道,差し,19.5,7,10,,34.3,442(-4),京都,22,中2週,Y,,3,スワーヴリチャード,Machiavellian,
8,5,ブリュットミレジメ,牡6,酒井,栗東・荒川,追込,65.1,10,15,,33.7,510(0),阪神,189,中26週,Y,Y,3,コパノリッキー,Sinndar,
9,6,ウイントワイライト,牝3,武豊,栗東・西園翔,追込,4.5,2,1,,32.5,446(0),東京,57,中7週,Y,,3,レイデオロ,ダイワメジャー,
10,6,ダークエクリプス,牡6,荻野琢,栗東・今野,差し,182.1,12,7,,34.6,496(-4),中京,7,連闘,Y,,3,ドゥラメンテ,Woodman,
11,7,ディアナザール,牡3,Ｃデム,栗東・斉藤崇,,2.5,1,1,,33.3,492(+8),中京,140,中19週,Y,,3,ロードカナロア,ディープインパクト,
12,7,スマートワイス,牡4,松山,栗東・大久保,先行,5.5,3,2,,33.9,484(-6),京都,57,中7週,Y,,3,ロードカナロア,ディープインパクト,
13,8,スーサンアッシャー,牡6,和田竜,栗東・鈴木孝,差し,126.6,11,5,,33.3,470(-2),中京,141,中19週,Y,,3,Siyouni,Solon,
14,8,フライングブレード,牡5,菱田,栗東・飯田,差し,359.3,14,8,,33.6,496(+4),中京,15,中1週,Y,,3,ビッグアーサー,キングズベスト,
