コーナー,通過順
1コーナー,"1(7,5)(4,6)(3,12)11(2,16)(13,15)9,8(10,14)"
2コーナー,"1,5(7,6)(4,12)(3,11,16)2(13,15)(9,8)-10,14"
3コーナー,"(1,*5)12(7,4)6(3,11,16)(15,2)(13,8)(9,10)14"
4コーナー,"(1,*5)(7,12)6(4,16)(3,15,2)(13,11,9,8)10,14"
