券種,組み合わせ,配当,人気
単勝,9,180,1
複勝,9,110,1
複勝,3,190,3
複勝,7,440,9
枠連,3-8,510,2
馬連,3-9,660,2
ワイド,3-9,300,2
ワイド,7-9,900,13
ワイド,3-7,2730,31
馬単,9-3,840,2
3連複,3-7-9,5060,21
3連単,9-3-7,13920,48
