券種,組み合わせ,配当,人気
単勝,13,5070,12
複勝,13,1530,12
複勝,11,580,8
複勝,3,450,6
枠連,6-7,14260,27
馬連,11-13,33310,64
ワイド,11-13,9740,69
ワイド,3-13,7240,60
ワイド,3-11,2790,31
馬単,13-11,89320,136
3連複,3-11-13,113720,221
3連単,13-11-3,871610,402
