馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,メイトースイ,牡4,田辺,栗東・羽月,先行,139.9,10,6,,37.0,426(+2),東京,41,中5週,Y,,3,フリオーソ,フレンチデピュティ,
2,1,ナックダンス,牝4,佐藤,美浦・杉浦,,185.0,12,8,3歳以上2勝クラス,36.9,498(-2),東京,21,中2週,Y,,3,アジアエクスプレス,ダンスインザダーク,
3,2,ラタフォレスト,牡3,津村,美浦・加藤征,差し,10.2,2,3,,37.4,502(-4),東京,49,中6週,Y,,3,パイロ,ゴールドアリュール,
4,2,ショウナンカブト,牡4,菅原明,美浦・戸田,差し,33.9,5,3,,36.1,536(-4),東京,14,中1週,Y,,3,ヘニーヒューズ,キングヘイロー,
5,3,メロウヴォイス,牝5,吉田豊,美浦・上原博,差し,145.5,11,4,3歳以上2勝クラス,35.2,476(+8),東京,21,中2週,Y,,3,ロードカナロア,ディープインパクト,
6,3,コブラ,牡5,三浦,美浦・菊沢,差し,42.5,6,2,4歳以上2勝クラス,36.1,480(-4),東京,49,中6週,Y,,3,ダノンレジェンド,ダンスインザダーク,
7,4,アッチャゴーラ,牡4,小崎,栗東・村山,差し,105.8,7,5,,36.7,494(-2),東京,14,中1週,Y,,2,マインドユアビスケッツ,ゴールドアリュール,
8,4,ルーパステソーロ B,牡6,木幡巧,美浦・千葉,差し,236.5,13,5,4歳以上2勝クラス,35.9,538(0),東京,28,中3週,Y,,3,ゴールドシップ,A.P. Indy,
9,5,ケルンコンサート,牡5,柴田善,栗東・森秀,先行,242.4,14,11,障害4歳以上未勝利,13.7,466(-8),福島,63,中8週,Y,,3,Mohaymen,Smart Strike,
10,5,バンブーグローブ,牡4,石川,美浦・斎藤誠,先行,260.5,15,14,4歳以上2勝クラス,39.8,508(+4),中山,91,中12週,Y,,3,ホッコータルマエ,ゴールドアリュール,
11,6,アッシュルバニパル,牡3,ルメー,美浦・田中博,差し,1.1,1,1,3歳1勝クラス,35.5,508(-2),東京,35,中4週,Y,,3,Arrogate,Bellamy Road,
12,6,ライラスター,セ5,レーン,美浦・森一,差し,21.6,4,3,,38.9,474(-6),中山,69,中9週,Y,,3,ロードカナロア,ディープインパクト,
13,7,ベネロングポイント,牡5,杉原,美浦・和田郎,先行,121.3,9,1,4歳以上1勝クラス,37.1,492(-4),東京,34,中4週,Y,,3,ジャスタウェイ,スウェプトオーヴァーボード,
14,7,セントラルヴァレー,牡3,石橋脩,美浦・栗田,先行,108.5,8,5,,38.0,472(-4),東京,49,中6週,Y,,3,Kantharos,Lemon Drop Kid,
15,8,ネイビースター,牡4,戸崎圭,美浦・林,先行,14.8,3,3,4歳以上2勝クラス,36.1,534(+2),東京,28,中3週,Y,,3,ドゥラメンテ,メジロベイリー,
16,8,ヴォーグマチネ B,牡6,菊沢,美浦・堀内,差し,315.6,16,1,3歳以上1勝クラス,38.8,502(0),中京,188,中26週,Y,Y,3,ロージズインメイ,ネオユニヴァース,
