コーナー,通過順
1コーナー,
2コーナー,"1(5,10)(4,6,7,13,14)(2,8,11,12)93"
3コーナー,"1,5(4,10)6(2,7,14)(8,11,13)12,93"
4コーナー,"(*1,5)10(4,6)(7,14)(2,11,13)(8,9)123"
