着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,6,ヒデノブルースカイ,牡2,52.0,▲高杉,0:57.6,,1,3.3,34.8,栗東梅田,420(0)
2,6,7,ワイルドゴーア,牡2,52.0,▲小林勝,0:57.9,2,2,4.4,35.0,美浦加藤士,450(0)
3,5,5,シュードタキライト,牡2,55.0,佐々木,0:58.0,1,6,11.5,34.3,美浦菊川,488(0)
4,8,10,メイショウアゴナス,牡2,54.0,☆角田河,0:58.2,1.1/4,3,5.2,33.7,栗東本田,466(0)
5,2,2,ディラードテソーロ,牡2,54.0,☆永野,0:58.2,アタマ,4,7.1,34.0,美浦畠山,424(0)
6,1,1,リケアエスプレッソ,牡2,55.0,横山和,0:58.5,1.1/2,8,30.4,34.3,美浦小野,424(0)
7,4,4,ハッピーダンシング,牝2,52.0,▲石神道,0:58.5,アタマ,9,31.8,35.1,美浦和田郎,430(0)
8,3,3,ペタルブランシュ,牝2,55.0,横山武,0:58.6,1/2,5,7.5,35.1,美浦村田,396(0)
9,7,9,タイセイフランク,牡2,55.0,丹内,0:58.9,2,7,12.3,34.4,美浦栗田,470(0)
10,8,11,オールマイタイム,牝2,55.0,北村友,0:59.3,2,11,63.3,34.1,美浦千葉,388(0)
11,7,8,プリスクリプション,牡2,51.0,★小林美,0:59.9,3.1/2,10,57.3,34.4,栗東杉山佳,384(0)
