券種,組み合わせ,配当,人気
単勝,10,270,1
複勝,10,120,1
複勝,2,200,4
複勝,7,180,3
枠連,2-8,920,3
馬連,2-10,940,3
ワイド,2-10,380,3
ワイド,7-10,340,2
ワイド,2-7,710,10
馬単,10-2,1550,4
3連複,2-7-10,1990,5
3連単,10-2-7,6300,12
