着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,6,スマートジュリアス,牡3,57.0,武豊,1:25.3,,3,7.1,37.8,栗東中村,484(-2)
2,8,12,カフジクロミエ,牝3,55.0,幸,1:25.6,1.1/2,8,49.9,37.7,栗東中竹,460(-4)
3,5,5,メイショウカクウチ,牡3,57.0,菱田,1:25.6,クビ,1,2.1,38.3,栗東飯田,478(0)
4,6,8,ホットシート,牡3,57.0,川田,1:25.7,1/2,2,2.9,38.0,栗東大久保,532(0)
5,1,1,ホールオブミラーズ,牡3,57.0,北村友,1:26.1,2,9,64.8,38.5,栗東高野,482(+18)
6,8,11,ムーランオランジュ,牡3,57.0,吉村,1:26.1,1/2,12,131.5,38.4,栗東小崎,492(+2)
7,4,4,アスクケンタッキー,牡3,57.0,坂井,1:26.2,クビ,5,13.8,39.2,栗東藤原,478(+8)
8,6,7,マイケルバローズ,牡3,57.0,岩田望,1:26.3,1/2,4,9.8,39.2,栗東上村,498(0)
9,7,10,ムテキシャチョウ,牡3,57.0,団野,1:26.5,1,7,33.5,39.0,栗東森秀,504(0)
10,2,2,ドナシェーン,牝3,55.0,藤懸,1:26.8,1.3/4,10,65.1,38.9,美浦栗田,446(-8)
11,3,3,サヨノパララックス,牡3,57.0,田口,1:27.4,4,11,100.3,39.8,栗東羽月,438(-4)
12,7,9,パータリプトラ,セ3,57.0,三浦,1:27.8,2.1/2,6,30.7,40.5,美浦武井,472(+6)
