券種,組み合わせ,配当,人気
単勝,6,760,4
複勝,6,200,4
複勝,16,170,3
複勝,2,120,1
枠連,3-8,1320,6
馬連,6-16,1960,6
ワイド,6-16,640,6
ワイド,2-6,390,3
ワイド,2-16,340,2
馬単,6-16,4170,15
3連複,2-6-16,1720,3
3連単,6-16-2,12830,25
