コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"15(10,14)(2,7)-(9,11,13)(3,4,12)5(6,16)(8,1)"
4コーナー,"(*15,10)(14,7)(2,9)(5,12)13,4,3(6,16,1)8-11"
