コーナー,通過順
1コーナー,"(*2,5)8(10,7,13)(14,16)(6,15)12-11(3,4)(1,9)"
2コーナー,"(*2,5)8,13(10,7)(6,14,16)(12,15)11-(3,4)(1,9)"
3コーナー,"(*2,8)(5,7,11)(14,13)(6,15,1)(3,12,9)(10,4,16)"
4コーナー,"2(8,7)11-1-6,9-3(5,15)(14,12,13,4)(10,16)"
