コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*2,4)11(6,13,14)(10,16)7(1,5)-8,15(9,12)-3"
4コーナー,"(*2,4)11(6,14)(10,13)16(1,7)5-8,15,9,12-3"
