券種,組み合わせ,配当,人気
単勝,11,600,2
複勝,11,160,2
複勝,5,110,1
複勝,7,170,4
枠連,5-8,710,2
馬連,5-11,710,1
ワイド,5-11,290,1
ワイド,7-11,540,7
ワイド,5-7,360,4
馬単,11-5,1880,5
3連複,5-7-11,1670,4
3連単,11-5-7,9540,24
