券種,組み合わせ,配当,人気
単勝,5,780,4
複勝,5,230,4
複勝,12,210,3
複勝,9,380,5
枠連,4-8,2160,8
馬連,5-12,2460,8
ワイド,5-12,860,8
ワイド,5-9,1480,17
ワイド,9-12,1130,13
馬単,5-12,5260,20
3連複,5-9-12,9270,30
3連単,5-12-9,44600,139
