着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,11,ルージュアベリア,牝5,56.0,ルメー,1:53.4,,1,4.4,37.7,美浦加藤士,486(+2)
2,4,4,ダカラフェスティヴ,牝4,56.0,戸崎圭,1:53.5,1/2,8,15.7,36.9,美浦奥平,470(0)
3,8,12,リバートゥルー,牝6,56.0,吉田豊,1:53.6,3/4,7,15.4,37.4,美浦久保田,470(+4)
4,4,5,クインズショコラ,牝4,56.0,岩田望,1:53.6,クビ,2,4.9,37.8,栗東新谷,500(0)
5,6,9,ロフティストーリー,牝4,56.0,田辺,1:53.6,ハナ,3,5.6,37.9,美浦久保田,512(+10)
6,2,2,ピクシレーション,牝6,56.0,菊沢,1:53.8,3/4,6,10.0,37.7,美浦菊沢,496(+2)
7,5,6,テーオールビー,牝5,56.0,石橋脩,1:53.8,アタマ,11,47.0,38.2,栗東宮,460(-6)
8,8,13,エリカサファイア,牝5,56.0,佐々木,1:54.0,1,4,6.6,38.1,美浦堀,514(+6)
9,6,8,サイモンブーケ,牝6,56.0,津村,1:54.1,1/2,13,243.4,37.9,栗東梅田,508(-4)
10,1,1,パルクリチュード,牝6,56.0,西村淳,1:54.1,ハナ,5,6.9,38.6,栗東松永幹,458(-10)
11,3,3,ジューンエオス,牝4,56.0,高倉,1:54.3,1,9,20.8,37.9,栗東武英,488(0)
12,7,10,メイショウポペット,牝6,56.0,岩田康,1:55.2,5,12,68.2,39.3,栗東角田,498(-6)
13,5,7,エイシンナデシコ,牝4,56.0,原,1:55.3,クビ,10,27.3,39.3,美浦田中剛,438(-4)
