着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,2,カレンワッツアップ,牡4,58.0,松山,1:24.6,,3,5.5,36.0,栗東小林,476(0)
2,1,1,パヴィーア,牝3,55.0,ルメー,1:24.6,アタマ,2,5.0,37.2,栗東田中克,462(-6)
3,3,5,インディゴ,牡3,57.0,岩田望,1:24.7,1/2,10,56.1,36.5,栗東野中,488(-4)
4,6,12,マテンロウミラクル,牡4,58.0,三浦,1:24.9,1,7,16.0,37.1,栗東佐々木,502(+8)
5,7,14,レーティッシュ,牡3,57.0,川田,1:25.0,3/4,1,3.1,38.0,栗東高橋一,512(0)
6,8,15,ゼットスパンキー,牡4,58.0,藤岡佑,1:25.0,クビ,4,7.3,36.5,栗東宮,472(-4)
7,4,8,ハイケンス,牡4,58.0,岩田康,1:25.1,1/2,15,178.5,37.4,栗東今野,456(-2)
8,3,6,アメリカンビヨンド,牡3,57.0,ジェル,1:25.4,2,6,10.3,38.6,栗東藤原,536(+4)
9,2,4,ボディブロー,牡4,58.0,武豊,1:25.5,アタマ,5,7.7,39.0,栗東森秀,534(-2)
10,8,16,タイセイブロウ,牡4,58.0,池添,1:25.8,2,13,142.2,39.1,栗東平田,504(+4)
11,7,13,メイプルギャング,牡4,55.0,▲古川奈,1:26.0,3/4,11,100.3,38.9,栗東中竹,508(0)
12,2,3,レーヴドアンジュ,牝3,55.0,佐々木,1:26.0,ハナ,12,125.5,38.5,栗東河嶋,428(-4)
13,6,11,エコロカディス,セ3,57.0,黛,1:26.0,アタマ,8,20.6,39.4,美浦森一,452(0)
14,5,10,アスタールテニウム,牡4,56.0,△柴田裕,1:26.7,4,14,158.0,40.1,栗東中竹,516(-8)
15,4,7,マリブオレンジ,牝3,54.0,☆松本,1:26.9,1,9,41.1,38.6,栗東福永,452(0)
16,5,9,パトジュニア,セ4,58.0,国分恭,1:27.8,5,16,525.0,38.1,栗東小崎,518(+8)
