着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,5,クインズショコラ,牝4,56.0,田山,1:52.9,,1,4.2,38.1,栗東新谷,500(0)
2,7,12,エルフストラック,牝5,56.0,小沢,1:53.7,5,8,14.5,39.3,栗東中村,490(+4)
3,7,13,ウィンターダフネ,牝6,56.0,柴田裕,1:53.9,1.1/2,5,10.0,39.5,栗東橋田,492(+2)
4,4,7,ゴールドアローン,牝5,56.0,菊沢,1:54.1,1,9,19.2,39.1,美浦青木,462(-12)
5,5,8,エリカサファイア,牝5,56.0,丹内,1:54.4,1.3/4,6,10.1,39.7,美浦堀,516(+2)
6,1,1,サンセットブライト,牝5,56.0,横山琉,1:54.5,1/2,12,40.4,39.2,美浦相沢,492(0)
7,4,6,ファリーザ,牝4,56.0,丸山,1:54.5,アタマ,7,13.5,39.2,美浦千葉,438(0)
8,6,10,ハワイアンティアレ,牝5,56.0,富田,1:54.8,1.3/4,11,39.6,39.6,栗東松永幹,440(0)
9,2,3,ツキノアカリ,牝4,56.0,小崎,1:55.3,3,14,52.5,39.9,栗東牧田,444(0)
10,2,2,ルージュミラージュ,牝4,56.0,森田,1:55.6,1.3/4,10,26.6,40.6,栗東武幸,456(+12)
11,6,11,ドゥラリス,牝4,56.0,斎藤,1:55.8,1.1/2,4,8.8,40.3,栗東吉岡,528(-4)
12,8,15,カフェニクス,牝5,56.0,杉原,1:56.2,2,13,41.4,41.0,美浦柄崎,498(-2)
13,3,4,サイモンブーケ,牝6,56.0,古川奈,1:57.3,7,15,170.3,40.8,栗東梅田,504(-4)
14,5,9,モズカトレア,牝4,56.0,石川,1:58.4,7,2,4.9,42.4,栗東井上,480(-2)
15,8,14,トウカイポワール,牝5,56.0,亀田,1:58.6,1,3,5.8,44.1,栗東北出,466(-6)
