着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,アルジーヌ,牝4,55.5,西村淳,1:33.2,,2,5.3,34.4,栗東中内田,452(-2)
2,6,12,ビヨンドザヴァレー,牝4,53.0,菱田,1:33.3,1,6,10.5,34.9,栗東橋口,470(-4)
3,7,14,ドゥアイズ,牝4,55.5,Cデム,1:33.4,クビ,3,5.4,34.8,栗東庄野,480(+6)
4,1,1,モズゴールドバレル,牝5,53.0,丹内,1:33.4,アタマ,15,113.9,35.0,栗東藤岡,454(0)
5,1,2,アドマイヤベル,牝3,54.0,横山武,1:33.4,アタマ,8,18.2,34.4,美浦加藤征,496(0)
6,2,4,イフェイオン,牝3,54.0,戸崎圭,1:33.4,クビ,5,9.2,35.1,栗東杉山佳,482(-2)
7,3,5,フィールシンパシー,牝5,54.0,横山琉,1:33.4,ハナ,4,9.1,34.9,美浦小島,458(+2)
8,4,7,ミアネーロ,牝3,54.5,ルメー,1:33.5,1/2,1,2.9,34.1,美浦林,480(+2)
9,8,15,シングザットソング,牝4,55.0,斎藤,1:33.6,クビ,10,33.3,34.7,栗東高野,440(0)
10,6,11,ワイドラトゥール,牝3,53.0,北村友,1:33.6,アタマ,7,18.1,34.5,栗東藤原,430(+6)
11,5,10,ミシシッピテソーロ,牝4,53.0,木幡巧,1:33.8,1.1/2,14,107.2,34.4,美浦畠山,448(0)
12,7,13,セントカメリア,牝5,53.0,松岡,1:33.9,1/2,13,99.6,34.2,栗東高野,462(-2)
13,4,8,ペイシャフラワー,牝4,52.0,永島,1:34.1,1.1/4,9,33.2,34.2,栗東高橋康,466(-2)
14,2,3,キタウイング,牝4,52.0,丸田,1:34.2,1/2,12,83.5,34.9,美浦小島,442(+2)
15,8,16,コナコースト,牝4,55.0,三浦,1:34.6,2.1/2,11,67.1,35.4,栗東清水久,472(-4)
16,5,9,マメコ,牝5,53.0,津村,1:35.2,3.1/2,16,248.4,37.1,栗東武英,466(0)
