券種,組み合わせ,配当,人気
単勝,12,1700,7
複勝,12,390,7
複勝,9,180,1
複勝,10,630,11
枠連,6-7,3450,17
馬連,9-12,4420,20
ワイド,9-12,1220,14
ワイド,10-12,5550,54
ワイド,9-10,1980,25
馬単,12-9,10770,45
3連複,9-10-12,30110,104
3連単,12-9-10,185110,586
