券種,組み合わせ,配当,人気
単勝,4,290,1
複勝,4,120,1
複勝,5,150,4
複勝,7,120,2
馬連,4-5,910,4
ワイド,4-5,320,4
ワイド,4-7,200,1
ワイド,5-7,360,5
馬単,4-5,1520,5
3連複,4-5-7,870,2
3連単,4-5-7,4270,8
