馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サトノファビュラス,牝7,池添,美浦・宗像,差し,156.8,15,5,,32.0,432(-2),新潟,48,中6週,Y,,3,ロードカナロア,ディープインパクト,
2,1,メイショウホシアイ,牝6,角田和,栗東・高橋亮,先行,64.4,9,3,,34.6,504(+8),新潟,112,中15週,Y,,3,モーリス,ダンスインザダーク,
3,2,カルチャーデイ,牝3,横山典,栗東・四位,,23.7,8,18,,37.1,424(-2),新潟,61,中8週,Y,,3,ファインニードル,マイネルラヴ,
4,2,バースクライ,牝4,岩田望,栗東・千田,差し,8.2,3,11,,34.9,498(+2),京都,49,中6週,Y,,3,ハーツクライ,Dubawi,
5,3,ディヴィナシオン,牡7,浜中,栗東・森秀,追込,96.2,12,8,,34.4,474(+2),新潟,112,中15週,Y,,3,ヴィクトワールピサ,ストリートセンス,
6,3,ヤクシマ,牡4,藤岡佑,栗東・寺島,追込,91.1,11,9,,31.9,506(0),新潟,48,中6週,Y,,3,Havana Grey,Compton Place,
7,4,スリーパーダ,牝5,,栗東・斉藤崇,先行,115.4,14,7,,35.1,432(-4),新潟,61,中8週,Y,,3,ミッキーアイル,シングスピール,
8,4,カリボール B,牡8,川須,栗東・西村,先行,90.6,10,18,,33.5,492(0),中京,97,中13週,Y,,3,ジャスタウェイ,サクラバクシンオー,
9,5,ゾンニッヒ,牡6,武豊,栗東・池江,差し,9.6,4,12,,34.3,488(+2),札幌,111,中15週,Y,,3,ラブリーデイ,ディープインパクト,
10,5,ソウテン B,牡5,団野,栗東・斉藤崇,差し,96.3,13,5,,34.3,542(+10),札幌,125,中17週,Y,,3,ロードカナロア,Dubawi,
11,6,シロン B,牝5,松山,栗東・小栗,逃げ,11.4,6,1,,35.7,532(+8),新潟,56,中7週,Y,,3,キズナ,ファルブラヴ,
12,6,メイショウソラフネ,牡5,酒井,栗東・石橋,先行,5.9,2,2,,33.8,454(+8),京都,70,中9週,Y,,3,モーリス,マンハッタンカフェ,
13,7,ソンシ,牡3,川田,栗東・中内田,先行,2.1,1,1,,33.3,498(+4),東京,61,中8週,Y,,3,Night of Thunder,Nayef,
14,7,エイシンフェンサー,牝4,川又,栗東・吉村,先行,13.1,7,4,,34.4,476(-6),札幌,125,中17週,Y,,3,ファインニードル,エイシンサンディ,
15,8,マウンテンムスメ,牝6,秋山稔,美浦・天間,,166.3,16,11,,33.5,496(+10),新潟,48,中6週,Y,,3,アドマイヤムーン,ストーミングホーム,
16,8,ジャスティンスカイ,牡5,坂井,栗東・友道,差し,10.3,5,13,,33.6,540(+6),京都,70,中9週,Y,,3,キタサンブラック,Numerous,
