馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,テーオーライマン,牡4,菱田,栗東・宮,差し,6.0,3,5,,37.2,458(0),京都,21,中2週,Y,,3,ダノンバラード,アグネスデジタル,,
2,2,パーサヴィアランス,牡7,角田和,栗東・西村,差し,136.3,12,9,4歳以上2勝クラス,38.8,466(+4),阪神,57,中7週,Y,,3,ドレフォン,ディープインパクト,,B
3,3,ケーヴァラ,牡5,秋山稔,栗東・羽月,先行,11.1,5,13,,39.2,486(-4),新潟,14,中1週,Y,,3,マジェスティックウォリアー,フジキセキ,,
4,4,メイショウオオコ,牡5,団野,栗東・荒川,差し,4.8,2,5,4歳以上2勝クラス,36.8,470(-4),京都,15,中1週,Y,,3,メイショウボーラー,メイショウサムソン,,
5,5,サイモンシュバリエ,牡4,吉村,栗東・梅田,,1.7,1,3,4歳以上2勝クラス,36.7,496(0),京都,15,中1週,Y,,3,シニスターミニスター,ネオユニヴァース,,
6,5,タイガースパーク,牡6,田口,栗東・大橋,差し,11.1,4,5,4歳以上2勝クラス,36.4,458(-2),阪神,77,中10週,Y,,3,リオンディーズ,ストリートセンス,,
7,6,フラッシング,牡5,鮫島良,栗東・牧浦,差し,75.3,9,6,,37.8,488(-4),新潟,14,中1週,Y,,3,ドレフォン,フジキセキ,,
8,6,クリノフィガロ,牡5,,栗東・荒川,差し,28.3,7,8,4歳以上2勝クラス,37.4,500(-4),京都,15,中1週,Y,,3,ゴールドシップ,スペシャルウィーク,,
9,7,メイケイロゼッタ,牡4,酒井,栗東・河嶋,先行,80.7,10,10,4歳以上2勝クラス,37.8,474(+2),京都,15,中1週,Y,,3,リアルスティール,ディープスカイ,,
10,7,トゥルブレンシア,セ9,田山,栗東・東田,差し,84.4,11,7,4歳以上2勝クラス,37.0,470(+2),京都,15,中1週,Y,,3,フリオーソ,アドマイヤジャパン,,
11,8,マハナ,牝5,Ｍデム,栗東・井上,差し,24.7,6,8,,37.4,448(+4),新潟,21,中2週,Y,,3,ハービンジャー,ディープインパクト,,B
12,8,サパテアール,セ7,国分優,美浦・畠山,差し,67.7,8,8,,39.2,534(+4),京都,21,中2週,Y,,3,プリサイスエンド,ダンスインザダーク,,B
