着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,メイプルギャング,牡2,54.0,☆角田河,1:12.4,,1,2.9,37.8,栗東中竹,460(-2)
2,3,3,コパノマイアミ,牝2,54.0,☆秋山稔,1:12.5,3/4,5,11.1,37.9,栗東宮,462(-2)
3,6,6,フタバ,牝2,55.0,団野,1:12.6,クビ,4,6.1,37.9,栗東西村,404(0)
4,5,5,コパノアルベール,牡2,55.0,津村,1:13.2,3.1/2,2,3.2,38.2,美浦武藤,446(-4)
5,8,10,コスモフレディ,牡2,55.0,石川,1:13.2,アタマ,6,19.9,37.6,美浦水野,446(+2)
6,7,8,アイウィルビー,牝2,55.0,岩田望,1:13.3,1/2,3,5.9,38.0,美浦水野,452(+4)
7,2,2,アカリリッキー,牡2,55.0,柴田大,1:13.3,クビ,7,25.5,37.2,美浦伊藤大,496(0)
8,1,1,スノーピーコック,牝2,54.0,☆永野,1:13.7,2.1/2,8,43.5,38.9,美浦南田,442(-6)
9,8,11,ルッキズム,牝2,55.0,菅原隆,1:14.0,2,10,262.0,38.4,美浦石毛,418(-8)
10,7,9,サルバシオン,牡2,52.0,▲佐藤,1:14.1,1/2,9,92.9,38.6,美浦青木,448(-2)
11,6,7,ザッツ,牡2,55.0,岩部,1:16.1,大,11,300.9,39.5,美浦萱野,500(-6)
