着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,8,ケイアイアニラ,牡4,58.0,ムーア,1:10.8,,2,4.3,37.3,栗東吉岡,538(+2)
2,7,13,エンヤラヴフェイス,牡3,57.0,大野,1:11.6,5,9,46.6,36.4,栗東森田,502(+4)
3,1,2,ミユキアイラブユー,セ5,58.0,菅原明,1:12.1,3,4,12.4,37.9,美浦小島,566(-2)
4,7,14,ビルカール,牡4,58.0,Hドイ,1:12.1,クビ,15,140.6,38.4,美浦水野,478(+12)
5,3,5,サザンステート,牡5,58.0,マーカ,1:12.2,クビ,6,20.8,38.4,美浦上原佑,500(0)
6,5,10,エコロアレス,牡4,58.0,松山,1:12.2,クビ,3,8.3,38.0,栗東森秀,484(+6)
7,6,11,ダルダヌス,牡5,58.0,戸崎圭,1:12.2,ハナ,7,21.0,38.4,美浦尾関,570(+18)
8,3,6,メイショウヒューマ,牡6,58.0,内田博,1:12.2,ハナ,11,65.2,38.3,栗東藤岡,502(0)
9,4,7,ホウオウフウジン,牡5,58.0,鮫島駿,1:12.3,1/2,13,76.8,37.3,美浦稲垣,522(+4)
10,8,16,ロードオブザチェコ,牡6,58.0,丸田,1:12.3,ハナ,8,31.3,38.4,美浦石栗,504(0)
11,6,12,ヨーカイディスコ,牝3,55.0,三浦,1:12.5,1.1/2,5,17.5,39.2,美浦斎藤誠,484(+2)
12,8,15,アメリカンマーチ,牡3,57.0,坂井,1:12.5,ハナ,1,1.8,39.2,栗東池江,494(+8)
13,1,1,スマートラプター,牡5,58.0,幸,1:12.7,1,10,63.6,37.9,栗東西園正,522(+2)
14,2,3,ダテボレアス,牡5,58.0,石橋脩,1:13.5,5,12,65.5,39.3,栗東西園正,490(+4)
15,2,4,カフジエニアゴン,牝5,56.0,池添,1:13.7,1.1/2,14,116.7,40.1,栗東木原,494(-10)
16,5,9,スタードラマー,牡4,58.0,藤懸,1:14.8,7,16,226.7,39.3,栗東笹田,480(+12)
