コーナー,通過順
1コーナー,"9-4,5-8,10,3-6,2-1-7"
2コーナー,"9-4,5-8(3,10)-6,2-1,7"
3コーナー,"9(4,5)8(10,6)(2,3,7)1"
4コーナー,"9(4,5)(8,10,6)(2,3,7)1"
