馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ダノンラスター B,セ7,モレイ,美浦・堀,差し,4.4,3,2,,35.8,472(0),東京,91,中12週,Y,,3,ディープインパクト,マジェスティックウォリアー,
2,1,ホウオウルーレット,牡4,横山和,美浦・栗田,差し,3.7,2,5,,38.4,496(+2),新潟,195,中27週,Y,Y,3,ロージズインメイ,ゴールドアリュール,
3,2,ショウナンアーチー,牡5,西村淳,栗東・松下,,34.5,7,4,,39.9,500(-2),阪神,69,中9週,Y,,3,リオンディーズ,シンボリクリスエス,
4,2,ロジティナ,牡8,大野,美浦・新開,差し,544.7,16,7,,37.5,550(+2),東京,91,中12週,Y,,3,ロジユニヴァース,シンボリクリスエス,
5,3,ホウオウバリスタ B,牡4,ルメー,美浦・稲垣,差し,2.3,1,1,4歳以上2勝クラス,36.7,522(-4),東京,21,中2週,Y,,3,ジョーカプチーノ,サンダーガルチ,
6,3,ラブパイロー,牝4,永野,美浦・大和田,先行,130.8,14,14,,35.0,484(+4),阪神,125,中17週,Y,,2,パイロ,アドマイヤマックス,
7,4,ヴィジョンオブラヴ,牡8,丸田,美浦・新開,追込,84.5,12,7,,37.2,516(+10),中山,44,中5週,Y,,3,キングヘイロー,ロージズインメイ,
8,4,デルマオニキス,牡6,北村宏,美浦・勢司,追込,128.8,13,5,,39.1,502(+18),阪神,69,中9週,Y,,3,オンファイア,キングカメハメハ,
9,5,オンザフェーヴル,牡6,石橋脩,栗東・野中,差し,65.0,11,9,,38.0,498(+6),阪神,244,中34週,Y,Y,3,オルフェーヴル,デヒア,
10,5,テンカハル,牡5,戸崎圭,栗東・矢作,先行,13.5,5,6,,33.3,502(0),阪神,91,中12週,Y,,3,キングカメハメハ,Awesome Again,
11,6,アベックフォルス,牡6,田辺,美浦・加藤士,差し,57.4,10,9,,39.7,492(+10),阪神,69,中9週,Y,,3,エスケンデレヤ,サンデーサイレンス,
12,6,マイネルクロンヌ,牡6,バシュ,美浦・青木,差し,36.1,8,11,,38.7,514(-6),中山,62,中8週,Y,,3,オルフェーヴル,マイネルラヴ,
13,7,トモジャリア,牡5,武藤,美浦・小笠,先行,41.1,9,13,,38.8,482(+22),阪神,84,中11週,Y,,3,シニスターミニスター,キングカメハメハ,
14,7,コパノリッチマン,牡6,津村,栗東・村山,差し,32.9,6,3,,37.7,514(-6),中京,13,中1週,Y,,3,ヘニーヒューズ,キングカメハメハ,
15,8,リーヴル B,牡7,木幡巧,美浦・辻,差し,424.8,15,8,,37.6,498(0),東京,119,中16週,Y,,3,ノヴェリスト,スペシャルウィーク,
16,8,ケイアイシェルビー,牡5,藤懸,栗東・平田,先行,11.8,4,1,3歳以上2勝クラス,37.8,474(+2),東京,90,中12週,Y,,3,ディープインパクト,Smarty Jones,
