コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"6(9,12)(3,14)8(2,11)(7,16)(4,5,13)(1,10)-15"
4コーナー,"(*6,9)12(3,8,14)(2,11)(7,5,16)4,1(13,10)15"
