着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,2,ジョーローリット,牝5,55.0,武藤,1:07.1,,10,22.2,36.5,栗東中竹,506(+12)
2,4,7,ガビーズシスター,牝5,57.0,戸崎圭,1:07.1,アタマ,3,6.0,35.5,美浦森一,476
3,7,14,ファムエレガンテ,牝4,55.0,三浦,1:07.1,クビ,5,8.4,36.2,栗東中村,482(+12)
4,1,1,メイショウホウレン,牡5,58.0,坂井,1:07.2,クビ,6,9.0,36.5,栗東安達,518(-2)
5,7,13,ユキマル,牡6,57.0,田辺,1:07.4,1.1/2,2,4.9,36.3,美浦尾形,500(+4)
6,5,10,ゲッティヴィラ,牡4,57.0,石川,1:07.5,クビ,13,82.9,36.0,栗東小栗,460(-4)
7,6,11,プレゼンティーア,牝5,55.0,大野,1:07.5,クビ,8,15.8,36.8,栗東田中克,492(-4)
8,2,3,ロードアウォード,セ6,58.0,津村,1:07.8,1.1/2,9,20.8,36.9,栗東吉岡,480(-6)
9,3,5,エコロアゼル,牡4,57.0,団野,1:07.8,ハナ,1,4.8,36.1,栗東森秀,532(-2)
10,6,12,グッジョブ,牡6,57.0,菊沢,1:07.9,クビ,12,48.5,35.6,栗東牧浦,454(-12)
11,8,16,ルディック,牡5,57.0,原,1:08.1,1,11,28.0,36.8,栗東高野,528(-2)
12,2,4,カズゴルティス,セ5,57.0,小崎,1:08.2,3/4,15,179.7,37.0,栗東西園翔,488(0)
13,5,9,ジャスパーゴールド,セ8,58.0,松岡,1:08.4,1.1/4,14,158.1,36.7,栗東森秀,462(-8)
14,8,15,ショウナンアビアス,牡6,57.0,石橋脩,1:08.4,アタマ,7,15.5,37.1,美浦加藤士,504(0)
15,3,6,ケイアイアニラ,牡6,57.0,丸田,1:09.2,5,16,181.6,37.9,栗東吉岡,530(-6)
16,4,8,マニバドラ,牡6,58.0,荻野極,1:09.4,3/4,4,7.2,38.1,栗東森秀,524(+8)
