券種,組み合わせ,配当,人気
単勝,3,310,2
複勝,3,160,2
複勝,7,240,4
複勝,10,190,3
枠連,3-6,2140,7
馬連,3-7,2110,8
ワイド,3-7,700,6
ワイド,3-10,480,4
ワイド,7-10,780,11
馬単,3-7,2780,9
3連複,3-7-10,3480,12
3連単,3-7-10,13300,44
